,timestampe,tweet_id,tweet_text
403,2020-04-21 21:32:27,1252711821703892997,The package also includes $60 billion for Economic Injury Disaster Loans &amp; grants that I advocated for as well as $75 billion for hospitals and providers &amp; $25 billion for COVID-19 testing efforts.
404,2020-04-21 21:32:26,1252711820491722755,Congress has once again reached a bipartisan agreement to respond to COVID-19. The Senate passed a $480 billion emergency aid package that includes $320 billion for the Paycheck Protection Program I co-authored to help small employers survive &amp; continue to pay their employees.
405,2020-04-21 16:18:29,1252632808633315329,I also encourage SSI &amp; VA recipients with dependents to register as soon as possible to ensure they receive the $500 rebate check per child they are entitled to.
406,2020-04-21 16:18:28,1252632806968172545,"ACTION NEEDED: SS &amp; Railroad Retirement beneficiaries with dependents need to visit the IRS portal by noon TOMORROW if they did not file a tax return in 2018 or 2019 so they can quickly receive the additional $500 per qualified dependent, on top of their $1,200 rebate check. https://t.co/r9XCdhGiEm"
407,2020-04-21 12:32:27,1252575928103960581,"COVID-19 has greatly affected Maine’s potato farmers, who have lost nearly half of their business with the shutdown of restaurants &amp; could see orders reduced next year. To help mitigate losses, the Delegation is urging USDA to directly purchase Maine potatoes from farmers. https://t.co/hcTEkmPfse"
408,2020-04-20 22:18:41,1252361071865630720,"Today I spoke with students from Northern Penobscot Tech Region III via Zoom who are studying to earn their IT certifications. With many Mainers learning remotely &amp; working from home, IT professionals are in high demand. I wish them the best of luck as they continue their studies"
409,2020-04-20 19:47:38,1252323057378701314,"I worked with Senators from other coastal states to secure this funding, &amp; it is critical that it reach our fishermen to help them manage this period of uncertainty &amp; emerge as strong as before."
410,2020-04-20 19:47:38,1252323056023986178,"This funding was signed into law on March 27, but as of today this critical support hasn't been distributed to those who desperately need it. The seafood &amp; aquaculture industries are experiencing severe financial harm from disruptions to supply, demand, &amp; labor caused by COVID-19"
411,2020-04-20 19:47:37,1252323054967021573,The Department of Commerce needs to immediately release the $300 million in assistance to fishermen &amp; related businesses that was included in the Phase 3 coronavirus emergency package.
412,2020-04-20 14:34:38,1252244288781639683,I also secured $300 million to support fishermen and aquaculture industries in the CARES Act and am now working to ensure that the funding is disbursed to Maine and other coastal states as soon as possible.
413,2020-04-20 14:34:38,1252244287934398464,I remain optimistic that we will soon secure an agreement to replenish funding for the Paycheck Protection Program — a program I co-authored that provides forgivable loans to help small employers survive and give paychecks to their employees.
414,2020-04-20 14:34:38,1252244286583832581,"Now is the time when partisan bickering should be put aside for the good of our fishermen and numerous other small employers and employees in Maine and across our country. 

https://t.co/qHvplMobUQ"
415,2020-04-20 00:42:09,1252034787793141761,"Maine and NH’s Congressional Delegations stand with our hardworking dairy farmers who are struggling with plummeting dairy prices and increased costs due to COVID-19. We called on USDA to help stabilize prices and support these family-owned farms.

https://t.co/EsjKe3Nozl https://t.co/uHAKYtFCt3"
416,2020-04-19 22:56:29,1252008196077752320,"For example, a community bank in Maine has nearly 300 pending applications from self-employed individuals who are requesting an average forgivable loan amount of $26,000."
417,2020-04-19 22:56:29,1252008195108802561,"Before it ran out of money, the PPP provided $2.24 billion to 16,699 small Maine employers in less than two weeks, supporting an estimated 180,000 Maine jobs. We must replenish it immediately to help meet the incredible demand that remains."
418,2020-04-19 22:56:29,1252008194169241606,"We had a good conference call today with Secretary Mnuchin, &amp; I participated in a follow-up call with the Secretary to discuss ways to ensure the program can meet the unique needs of seasonal businesses."
419,2020-04-19 22:56:29,1252008193439473666,"While negotiations remain ongoing, I am optimistic that we will soon secure an agreement to replenish funding for the Paycheck Protection Program — a program I co-authored that provides forgivable loans to help small employers survive &amp; give paychecks to their employees."
420,2020-04-19 18:36:06,1251942668722192386,"Maine will receive nearly $11 million to provide child care assistance to those who are working on the front lines to fight this pandemic &amp; to help our child care providers facing decreased enrollment &amp; even closure due to COVID-19. 

https://t.co/QPdKUFKsUG"
421,2020-04-19 15:19:01,1251893070565715968,"I am so grateful to all Mainers who are serving on the front lines during the COVID-19 pandemic. These heroes are working tirelessly, giving compassionate care, and protecting vulnerable members of our society. Together, we will get through this crisis. 

https://t.co/eEsRL4wixK"
422,2020-04-18 21:16:59,1251620765369327617,"UPDATE: Maine veterans who receive disability compensation and other VA benefits will now automatically receive their coronavirus rebate check without having to file a tax return or fill out unnecessary paperwork.

https://t.co/zh7i49AQBz"
423,2020-04-18 18:57:56,1251585773931040774,"Partisan bickering has no place when we are in the middle of a pandemic.  I’m working hard with members on both sides of the aisle, and I won’t stop my efforts until we succeed."
424,2020-04-18 18:57:56,1251585772593053702,"The Paycheck Protection Program has been incredibly successful, providing $2.24 billion to 16,699 small Maine employers in less than two weeks.  We must replenish funding for this program that is already supporting an estimated 180,000 Maine jobs.

https://t.co/kqQoCGBFj7"
425,2020-04-17 20:27:18,1251245877932556290,"The CARES Act provides additional funding for libraries, &amp; I pushed to help them purchase mobile “hot spots” &amp; associated connectivity, so impacted residents can borrow these devices for home use.

https://t.co/f52xmlGTGd"
426,2020-04-17 20:27:18,1251245876665778177,Rural &amp; low-income areas face additional challenges from COVID-19 due to limited availability of high-speed Internet.
427,2020-04-17 17:51:10,1251206581657710601,"Maine’s agriculture sector is an integral part of our economy &amp; continues to be the lifeblood of many rural communities. To help our farmers, the USDA must provide financial relief &amp; direct payments to farmers who have suffered from losses due to COVID-19

https://t.co/DFZFDcgzCK"
428,2020-04-17 14:29:56,1251155940700639242,"Maine will receive $9,273,552 to support K-12 &amp; postsecondary education through the CARES Act. This funding will help schools adapt &amp; transition to online learning &amp; help students continue to receive quality instruction during the COVID-19 pandemic.

https://t.co/nTmzNyQnUu"
429,2020-04-17 10:19:21,1251092879034003457,"Welcome home, Jessica!  You have made our entire state, and especially our hometown of Caribou, very proud."
430,2020-04-17 10:19:21,1251092878278918144,"For the past 7 months, @Astro_Jessica has been shattering records aboard the @Space_Station. In between these trailblazing achievements, she worked on hundreds of experiments and spoke directly with Maine students.  https://t.co/bKiLV4ziDH"
431,2020-04-16 22:15:46,1250910783162191872,"Members of the Maine and NH Delegations are united in calling on the DOD to reinstate its paid administrative leave policy at public shipyards like PNSY in order to protect the health of employees and their families. 

https://t.co/zBxGhRudd9"
432,2020-04-16 20:06:49,1250878334210375682,"Nearly $500,000 has been awarded to the Maine Hospital Association to help ensure that medical professionals in our state have the training and resources they need to care for COVID-19 patients. 

https://t.co/a5NtVGQXtb"
433,2020-04-16 16:59:48,1250831268914266113,"As of this morning, $2.22 billion in forgivable PPP loans have been approved for 16,196 Maine small employers. This funding is providing support to an estimated 190,000 employees. The high demand for these forgivable loans underscores the urgent need for Congress to act now."
434,2020-04-16 16:59:48,1250831268037697539,"To give one example, a community bank in Maine has nearly 300 pending applications from self-employed individuals who are requesting an average forgivable loan amount of $26,000. We need to replenish this program immediately so that these individuals can access this assistance."
435,2020-04-16 16:59:47,1250831266741719041,The Paycheck Protection Program has run out of funding.  We urgently need an additional $250 billion for this program I co-authored that provides forgivable loans so small employers can survive &amp; give paychecks to their employees.
436,2020-04-15 18:18:03,1250488575164104707,"The extent of the damage isn't yet clear, but we do know that our neighbors in the community of Jay and the surrounding areas need our support."
437,2020-04-15 18:18:03,1250488574304292864,I am praying for the safety of the workers at the Androscoggin Mill in Jay as well as all of those who were in the vicinity of the explosion. I thank all of the brave first responders who have rushed to the scene to assist.
438,2020-04-15 16:23:07,1250459647368192001,"UPDATE: $2.1 billion from the Paycheck Protection Program will support 14,154 Maine small employers &amp; an estimated 180,000 Maine jobs. Nationally, more than one million small employers are approved. Congress must pass additional funding for the PPP I co-authored to meet demand."
439,2020-04-14 18:54:35,1250135379455418378,It is imperative that the brave Maine men &amp; women who are working on the front lines to combat COVID-19 have ready access to PPE. The Maine Delegation is urging HHS &amp; FEMA to provide assistance in helping our state more easily access this potentially lifesaving equipment. https://t.co/KYHW392Xjp
440,2020-04-14 16:57:39,1250105950167543810,"UPDATE: Nearly $2 billion in forgivable Paycheck Protection Program loans have been approved for 12,364 Maine small employers. The PPP I co-authored is helping Maine small businesses continue to pay more than 100,000 employees &amp; avoid closing their doors due to COVID-19."
441,2020-04-14 13:56:03,1250060251094749194,"As the Chairman of the Transportation Appropriations Subcommittee, I co-authored a section of the CARES Act that directed $48.5 billion to support transportation and housing programs nationwide."
442,2020-04-14 13:56:02,1250060247349301248,"Maine has been awarded more than $83 million to help ensure that public transportation remains strong and reliable so that people can access medical care, grocery stores, pharmacies, and other necessities during the COVID-19 pandemic. 

https://t.co/LxDNGhzovf"
443,2020-04-13 19:40:02,1249784430983557121,"Maine colleges and universities will receive more than $41 million in CARES Act funding. $20.5 million of this funding must be used for emergency financial aid grants to our students who have suffered economic harm as a result of COVID-19.

https://t.co/UrdjZwHrvk"
444,2020-04-13 17:40:40,1249754388186497027,"As of this morning, $1.87 billion in forgivable Paycheck Protection Program loans have been approved for 11,088 Maine small businesses. This critical relief will help more than 100,000 Maine employees receive paychecks even if they have been temporarily laid off due to COVID-19."
445,2020-04-13 17:10:37,1249746826263224323,Students across Maine look up to you and Captain Cassidy!  Thank you for taking the time to answer their questions.  We are all looking forward to hearing about your time aboard the International Space Station on NASA TV at 1:20 PM. https://t.co/Va08GzDzsy https://t.co/uyluv2nnoS
446,2020-04-13 16:14:54,1249732806655254531,"Thank you to all the truck drivers in Maine and throughout the country who are going above and beyond, missing time at home with their own families, in order to keep stores stocked with essential products during the COVID-19 pandemic.
 
https://t.co/VizOgb7rJg"
447,2020-04-13 13:50:41,1249696510645800962,"Nearly $13 million has been awarded to 18 health centers across Maine to support care for COVID-19 patients in their communities. This funding builds on the more than $1 million @SenAngusKing and I announced for health centers last month.

https://t.co/rjJ6kCSCLg"
448,2020-04-12 11:41:12,1249301539925241856,"He is risen! While our celebrations might look different this year, Tom and I send our best wishes to everyone observing Easter today."
449,2020-04-11 16:40:24,1249014446149775360,"The Paycheck Protection Program I co-authored went live 8 days ago. In those 8 days, 8,400 Maine small businesses have been approved for $1.5 billion in forgivable loans. This relief will help keep workers’ paychecks coming &amp; small businesses afloat."
450,2020-04-10 21:23:21,1248723267491450884,"I urge all Americans, and particularly seniors, to remain vigilant and to report any scams to the Aging Committee’s Fraud Hotline at: https://t.co/Wj04ke6zF6"
451,2020-04-10 21:23:21,1248723266245734401,"A new COVID-19 scam involves con artists attempting to steal seniors’ personal information and hard-earned savings by telling them that they need to provide or confirm their bank account information before they can receive their coronavirus rebate checks.

https://t.co/CP2fnkAYxB"
452,2020-04-10 16:18:38,1248646580971986944,"#BREAKING: Maine hospitals and other health care providers will receive $145,763,812 through the CARES Act to help protect the health of Mainers and support doctors, nurses, and other medical professionals on the front lines in the fight against the COVID-19 pandemic."
453,2020-04-10 11:44:46,1248577660579655680,"I join our entire state in welcoming Larry Lord back to Maine today.  Larry is a true hero who risked his own life to save the lives of a dozen of his coworkers.  Welcome home, Larry!  https://t.co/SuAk5TE0hB"
454,2020-04-09 16:37:07,1248288846401417216,"A new law I authored with @SenTinaSmith will help increase the availability of vital drugs needed to treat or prevent a wide variety of diseases, illnesses, and conditions. 

https://t.co/VD9Qlsysnv"
455,2020-04-09 16:37:07,1248288845273223170,"At a time when our health care system is overburdened by the COVID-19 pandemic, the last thing doctors, nurses, and patients should have to worry about is whether there will be an adequate supply of the lifesaving medications they need."
456,2020-04-09 10:43:05,1248199749896933376,"Safe travels to York native Capt. Chris Cassidy! When he joins Caribou native @Astro_Jessica, two Mainers will be in space for the first time. At a difficult moment for our nation, Capt. Cassidy and Dr. Meir are shining examples of what we can achieve by working together. https://t.co/4kd0LFEgzL"
457,2020-04-08 23:12:05,1248025852698341381,"Tom and I extend our best wishes to all those observing Passover this week in Maine and throughout the country. Although the circumstances may be different this year, I hope everyone is able to connect with their family and faith."
458,2020-04-08 11:45:26,1247853051987271680,"It is unconscionable that criminals are seeking to exploit the current public health and economic crisis, yet scams related to COVID-19 are proliferating. I spoke with @newscentermaine about ways Mainers can protect themselves. https://t.co/WGJ6MiiEaw"
459,2020-04-07 22:09:40,1247647757839589377,I’m working with colleagues to deliver this urgently needed funding to help meet the strong demand for the PPP in Maine and across our country.
460,2020-04-07 22:09:40,1247647756925231111,Great news that the Administration agreed to my request for an additional $250 billion for the Paycheck Protection Program I co-authored.  It provides forgivable loans so small businesses can survive &amp; give paychecks to their employees.
461,2020-04-07 18:51:55,1247597993148198913,"Our health care professionals—doctors, nurses, &amp; first responders—must have the equipment they need to safely help COVID-19 patients. I joined a bipartisan group to help ensure all emergency personnel on the frontlines have an adequate supply of PPE.

https://t.co/U6M5r5kM32"
462,2020-04-07 14:38:31,1247534223939887108,"Demand for the Payroll Protection Program I co-authored, which provides forgivable loans so small businesses can survive and send paychecks to their employees, is so strong that I have urged the White House and my colleagues to prepare to increase the funding."
463,2020-04-07 14:10:20,1247527131627700237,"Social Security and Supplemental Security Income benefit payments will not be affected by the COVID-19 pandemic. If you are contacted by these scammers, please report it to my Aging Committee’s Fraud Hotline at: https://t.co/BDKnF20HK8"
464,2020-04-07 14:10:20,1247527130155503616,"Social Security beneficiaries have received letters claiming their payments will be suspended while SSA offices are closed amid COVID-19 unless they call a number given by con artists. Beneficiaries are then misled into providing personal info or payment.

https://t.co/wudFPv4ByU"
465,2020-04-06 20:53:28,1247266195272695808,"UPDATE–As of 4PM today, 1,816 Maine employers will receive $510,891,620 in Paycheck Protection Plan loans.  These forgivable loans will help keep paychecks coming for tens of thousands of Mainers who work at small businesses. Together, we will weather the storm caused by COVID-19"
466,2020-04-06 20:03:02,1247253500574212102,"Rural areas face unique health care challenges. Supporting these communities is more important than ever amid COVID-19. I joined 42 Senators, including @SenAngusKing, in urging HHS to provide immediate financial assistance to rural hospitals &amp; clinics.

https://t.co/iJtbwHjbSb"
467,2020-04-06 16:24:43,1247198562154434560,The truth is that there is no application fee for this assistance to help keep employees paid &amp; employed during the COVID-19 pandemic. Anyone receiving this type of scam should immediately hang up &amp; report it to my Committee’s Fraud Hotline at: https://t.co/BDKnF2ij8I
468,2020-04-06 16:24:43,1247198560749342722,"During this public health crisis &amp; time of economic hardship, criminals are seeking to steal from hardworking Americans. Small businesses are being told that they must pay a fee to apply for a Paycheck Protection Program loan, a program I co-authored.

https://t.co/HmE4i4I80u"
469,2020-04-05 17:35:20,1246853943986176000,I co-authored this program to help the tens of thousands of employees at Maine’s small businesses who are experiencing hardship as a result of COVID-19.
470,2020-04-05 17:35:19,1246853942182633473,"#BREAKING: Relief is on the way for the employees of Maine’s small businesses! In just two days, 1,026 Maine employers have received $291.9 million in Paycheck Protection Plan loans."
471,2020-04-04 15:26:20,1246459093012840448,"Maine’s fishermen are experiencing severe financial harm due to COVID-19. I joined a group of Senators to secure $300 million in the Phase 3 relief package for those working in the fishing industry. The Commerce Department must distribute this aid quickly

https://t.co/UXJ3V2OTmS"
472,2020-04-03 18:52:07,1246148490448769027,"Today, @SenatorSinema &amp; I called on the leaders of Treasury, Veterans Affairs, IRS, &amp; the Social Security Administration to remove this bureaucratic hurdle for those who receive veterans benefits or SSI so they can obtain the rebate they are entitled to.

https://t.co/gQiTL7HOwS"
473,2020-04-03 18:52:06,1246148489219903488,"I strongly supported the IRS’s policy change to allow Social Security beneficiaries to receive rebate checks automatically. Now IRS needs to work with other federal partners so that veterans, individuals with disabilities, &amp; seniors who receive SSI get these checks automatically."
474,2020-04-02 18:43:28,1245783925999513605,"Social Security beneficiaries will automatically receive a rebate check under the CARES Act. This new policy removes an unnecessary, bureaucratic hurdle some seniors were facing. As Chairman of the @SenateAging Committee, I strongly supported this change.

https://t.co/iYeApsfYxf"
475,2020-04-02 16:59:43,1245757816691929088,"COVID-19 is overburdening our health care system &amp; taking a tremendous toll on Maine jobs &amp; small businesses. @SenAngusKing, @chelliepingree, @RepGolden, &amp; I wrote to the President today to express our full support of @GovJanetMills’ request for a Major Disaster declaration. https://t.co/3QY0g5W3wN"
476,2020-04-02 14:37:56,1245722138964889600,"More than $16.5 million has been awarded to ensure that the State of Maine will continue to be able to provide safe, affordable housing for Mainers amid COVID-19. I worked to secure this funding for Maine in the coronavirus emergency response package.

https://t.co/wgCSAwxGLm"
477,2020-04-01 21:27:54,1245462919829225490,"To combat the rise of COVID-19 scams, I joined a bipartisan group of 32 Senators in urging the Federal Trade Commission to increase efforts to inform seniors about this fraud &amp; ensure they have the tools they need to keep their personal information safe.

https://t.co/t41KQQxJS4"
478,2020-04-01 18:23:26,1245416498690170882,"Five Maine tribal communities have been awarded more than $1.3 million through the COVID-19 emergency response package. I worked hard to secure these resources for Maine’s tribes to assist their efforts to prevent, prepare for, &amp; respond to this pandemic

https://t.co/ruOE7fgxyj"
479,2020-04-01 13:49:02,1245347441806905345,"Across the state, Maine businesses are retooling their product lines to make sanitizer, personal protective equipment, &amp; other items needed to fight COVID-19 &amp; help keep health care workers &amp; first responders safe. Mainers’ ingenuity &amp; resiliency will get us through this crisis. https://t.co/9XNpaWF0Kh"
480,2020-03-31 22:57:44,1245123139052474377,"As the co-author of the law providing $377 billion for small businesses &amp; workers affected by COVID-19, I'm pushing for its swift implementation. Resources from Treasury &amp; SBA will help answer questions about how to access this desperately needed funding.

https://t.co/rgytEZChVo"
481,2020-03-31 19:14:23,1245066930391744513,"18 health centers throughout Maine have been awarded more than $1 million to immediately address screening and testing needs, acquire medical supplies, and boost telehealth capacity to respond to COVID-19.

https://t.co/pUj7AfOUpL"
482,2020-03-31 16:38:35,1245027723581566981,"These students are an inspiration. Rather than spending the money they saved for a class trip, they are using it to prepare hundreds of free meals for seniors, first responders, and disabled veterans. Thank you for giving back to your community!

https://t.co/nNcBuci9qs"
483,2020-03-31 14:30:40,1244995530457001990,"Keeping our health care workers protected is critical to caring for COVID-19 patients. @SenAngusKing, @chelliepingree, @RepGolden, &amp; I called on DHS to immediately release PPE from the National Stockpile. We're working closely with @GovJanetMills to help meet Maine’s needs. https://t.co/1Mo3aBdTGB"
484,2020-03-30 21:42:16,1244741762192756739,"On #NationalDoctorsDay, thank you to all our doctors &amp; other medical professionals for your tireless efforts on the frontlines of COVID-19. Your expertise &amp; healing hands are needed more than ever. I’m committed to increasing PPE supplies to help keep you and your patients safe."
485,2020-03-30 19:00:13,1244700977179111428,".@newbalance and its hardworking employees in Skowhegan, Norway, and Norridgewock represent the best of our nation’s manufacturing heritage.  Once again, they have proven that there is no challenge that American workers cannot meet.  

https://t.co/VbaUQzHy1J"
486,2020-03-30 15:40:13,1244650648194502657,"Help is on the way. Following a bipartisan effort Senator @timkaine and I led, $1 billion for the Community Services Block Grant program was included in the latest COVID-19 emergency relief package. https://t.co/mY7l0ttRY2"
487,2020-03-30 15:40:13,1244650647271747584,"During this pandemic, local agencies in Maine and throughout the country are being stretched thin to help address the needs of millions of low-income individuals and families, including challenges related to employment, nutrition, health, and transportation."
488,2020-03-30 13:08:58,1244612585363816448,"A bipartisan group of my colleagues &amp; I successfully included $300 million to assist fishermen in the COVID-19 relief package. This funding will help ensure that families &amp; businesses that depend on the industry’s success can emerge from this crisis.

https://t.co/CsDKpH44GC"
489,2020-03-29 16:34:12,1244301846296092673,"Countless Mainers are checking (safely) on our seniors and leaving them prepared meals like Fort Kent restaurant owners Carroll Ann and Gaetan Oaks. In a crisis, Mainers always pull together and figure out ingenious ways to help."
490,2020-03-29 16:34:12,1244301844828098560,"Maine’s university &amp; community college systems donated supplies to fire departments &amp; hospitals, produced hand sanitizer, &amp; will use 3D printing to make face shields. The leader of @IDEXX in Westbrook assured us that our pets are not at risk based on the lab’s extensive testing."
491,2020-03-29 16:34:12,1244301843859222536,"Workers at Puritan Medical Products in Guilford are working overtime to produce swabs needed for testing. Abbott, which has a plant in Scarborough, is working on a super fast test for the virus. @jacksonlab in Bar Harbor is producing mice for testing vaccines."
492,2020-03-29 16:34:11,1244301842621792258,Ingenuity &amp; caring describe the reactions of Maine people &amp; businesses to COVID-19. The leaders of @LLBean &amp; @NewBalance are revamping factories to manufacture masks to protect health care workers. LL Bean has also partnered with Good Shepherd Food Bank to deliver food packages.
493,2020-03-29 13:14:42,1244251638996623364,"Across the country, Americans are stepping up in response to COVID-19. Congress is doing its part too, passing a $2 trillion package that will help provide relief.  Read my column in today’s Maine Sunday Telegram for more information about this new law: https://t.co/Ekh6W34IAI"
494,2020-03-28 17:10:24,1243948565560467456,"To help protect &amp; support Maine employers like @LLBean, @husseyseating, and Rogers Collection, I wrote to Treasury Secretary Steven Mnuchin today, calling on him to temporarily defer tariffs for U.S. companies that are experiencing economic hardship during the COVID-19 pandemic. https://t.co/ECKppOruaM"
495,2020-03-28 16:07:20,1243932695287250946,"I am saddened by the passing of my friend and former colleague, Tom Coburn of Oklahoma. Tom was a man of deep faith and strong convictions who cared deeply for his family and our country. May God bless his wife Carolyn and daughters during this difficult time and always."
496,2020-03-28 13:55:06,1243899418904088576,"I joined @SenAngusKing, @chelliepingree, and @RepGolden in calling on the Navy to issue guidelines for protecting our most vulnerable workers at private shipyards like Bath Iron Works, just as the Navy did at our public shipyards."
497,2020-03-28 13:55:06,1243899417557716993,"Our shipyard workers are essential to our national security. The Navy should be taking aggressive actions to help protect their health during the COVID-19 pandemic.  

https://t.co/ws0Goi0vy2"
498,2020-03-28 01:31:44,1243712342908637185,"Great work, Abbott! This is a significant breakthrough in the fight against COVID-19. When I toured your Scarborough facility in 2018, I was so impressed by your dedicated employees who were making the next generation of diagnostics. https://t.co/T6zlhd0So1"
499,2020-03-27 20:42:37,1243639586204585984,"The $2 trillion COVID-19 emergency relief package was just signed into law. It passed the Senate 96-0 Wednesday &amp; the House passed it by voice vote today. Bipartisan relief is on the way to support Americans in need, strengthen our health care, &amp; assist workers &amp; small businesses https://t.co/MZi92WLtV6"
500,2020-03-27 19:19:39,1243618705973673984,"I extend my deepest condolences to the family and friends of the Mainer who passed away from COVID-19.  A difficult road lies ahead for our state.  We are resilient, and we will get through this crisis together."
501,2020-03-27 14:17:45,1243542731819044867,"Maine’s Area Agencies on Aging have been doing incredible work meeting the nutritional needs of seniors. As older adults self-isolate due to COVID-19, home-delivered meals are more important than ever. This $1.2 million grant will support their efforts.

https://t.co/m0EqJ6v58i"
502,2020-03-26 20:49:52,1243279022504710163,"If you are contacted by a scammer, please report it to the @SenateAging Committee's Fraud Hotline at 1-855-303-9470."
503,2020-03-26 20:49:52,1243279020978057221,"SCAM ALERT: Con artists are targeting seniors through marketing schemes that claim to provide test kits for COVID-19. These criminals are using phone calls, social media, email, &amp; door-to-door visits to try to obtain personal information from victims.
 
https://t.co/QTPRe3XNVT"
504,2020-03-26 16:25:06,1243212389732007943,"From Fort Kent to Kittery, Mainers are stepping up to help  neighbors in need. Thank you to Carroll Ann and Gaetan Oakes, owners of Whistle Stop restaurant, for making and delivering free meals to seniors and those with disabilities in your community.  
https://t.co/xq0yfEkRcM"
505,2020-03-26 03:46:41,1243021531069939714,"Tonight, the Senate came together to pass a $2 trillion emergency relief package that will reinforce our health care system, shore up our economy and businesses, support those who are unemployed, and help prevent millions of Americans from losing their jobs."
506,2020-03-26 00:28:23,1242971625726844928,"Following unanimous passage, a bill I authored to renew &amp; improve the Older Americans Act has become law. As we work to mitigate the spread of COVID-19, this law will support community-based &amp; nutrition services for older Americans &amp; their caregivers.

https://t.co/WosoXi1Sww"
507,2020-03-25 22:15:26,1242938168057434113,"For more information about the $377 billion small business relief package I authored with @marcorubio, @SenatorCardin, and @SenatorShaheen, click here: 

https://t.co/JRBb7jC0Uw https://t.co/aeutYTZD9Y"
508,2020-03-25 18:48:44,1242886149498114054,It is past time that we deliver this urgently needed aid for the employees of small businesses across our nation and get the job done for the American people.
509,2020-03-25 18:48:44,1242886147996606464,"Relief is on the horizon for American workers &amp; small businesses. @marcorubio, @SenatorCardin, @SenatorShaheen, &amp; I worked on the bipartisan $377 billion small business economic relief plan, which was included in the Phase 3 emergency relief package.

https://t.co/9aXZ1jQFMN"
510,2020-03-25 17:36:39,1242868009024315394,"The @RedCross is facing a critical shortage of blood donations. To keep donors and staff safe, strict safety and social distancing measures are in place. If you are healthy and able to help, please consider scheduling an appointment at: 

https://t.co/v8qKtusSn3"
511,2020-03-25 14:13:01,1242816764402110464,"To save Maine jobs, we must prevent Maine’s employers from going out of business due to COVID-19. The @MaineChamber, @PortlandChamber, &amp; @BangorChamber have compiled a list of resources available to help small business owners during this crisis.

https://t.co/daKcAFLpui"
512,2020-03-25 11:45:52,1242779732686635008,"Thank you to all of the researchers for your extraordinary efforts, which are the key to overcoming this pandemic."
513,2020-03-25 11:45:52,1242779730631327745,"I spoke with Dr. Edison Liu, president &amp; CEO of @jacksonlab, about JAX's work to breed a specialized strain of mice to help researchers find a vaccine for COVID-19.

https://t.co/yU3jCpwkqV"
514,2020-03-24 18:23:31,1242517417726742528,"Maine’s small businesses employ the majority of workers in our state. We must come together to pass legislation to prevent them from going under, keep workers employed &amp; paychecks coming, &amp; assist those who have lost their jobs during this pandemic.

https://t.co/FyI1TeoX4E"
515,2020-03-23 18:07:27,1242150983964209153,"Surely, in this time of extreme crisis for our country, we ought to be able to pull together and work quickly to respond.
 
Let's get the job done for the American people."
516,2020-03-23 18:06:48,1242150822282133517,"We are in the midst of a crisis in our country caused by the coronavirus.  When it comes to Americans’ health and saving Americans’ jobs and our small businesses, we don't have another day. We don't have another hour. We don't have another minute to delay acting. https://t.co/xbeagCoLvQ"
517,2020-03-23 15:18:55,1242108573456445440,"UPDATE: This important legislation has been signed into law, ensuring that student veterans will continue to receive the education benefits that they earned through their service to our country. https://t.co/Edyx9XwhUt"
518,2020-03-23 01:08:14,1241894492141223939,"It is essential that Congress stop its partisan bickering &amp; work together to protect workers’ paychecks. On the Senate Floor this evening, I implored my colleagues to deliver urgently needed aid for the employees of small businesses throughout our nation.

https://t.co/QmVugExGi1"
519,2020-03-22 19:21:43,1241807288421298178,New HHS guidance I pushed for—along with legislation I authored that will provide a 7 percent increase for senior nutrition programs—will help serve our older Americans by safely delivering more meals directly to their homes and reaching them where they are.
520,2020-03-22 19:21:43,1241807286525452290,"At a time of heightened demand for nutrition services due to seniors self-isolating because of COVID-19, we need expanded access to programs like @_MealsOnWheels that provide relief for seniors staying home.
 
https://t.co/qzD0HtxZNz"
521,2020-03-22 16:37:01,1241765836655857665,"More than 80,000 Maine students qualify for free or low-cost meals, but with schools closed due to COVID-19, many no longer have access. @SenAngusKing, @chelliepingree, @RepGolden &amp; I urged @USDA to expand nutrition services by allowing more schools to operate as open meal sites. https://t.co/7FIL6YMfcd"
522,2020-03-22 14:21:55,1241731838705623045,.@SenAngusKing and I joined a bipartisan group of Senators from northern border states calling on the President to ensure this action does not negatively impact public health and safety. I am pleased that DHS has now provided many of the necessary exemptions.
523,2020-03-22 14:21:55,1241731837661253634,"Closing the U.S.-Canada border to nonessential travel will help slow the spread of COVID-19, but we must ensure that it does not disrupt medical equipment supply chains or hinder health care and essential personnel responding to the outbreak.

https://t.co/qCveB1gWgO"
524,2020-03-21 23:00:53,1241500054692810758,"Small businesses in Maine &amp; throughout the country have fueled our nation’s job growth. Keeping them operating &amp; paying their employees is crucial to our economy overcoming this pandemic. My bill would help provide this desperately needed assistance.

https://t.co/guO64xOdwV"
525,2020-03-21 20:25:44,1241461010390814723,"Maine has faced its share of challenges in our 200 year history. But Mainers are resilient. By staying true to our time-tested values, &amp; by safely supporting our neighbors &amp; small businesses, I know that, together, we will overcome this challenge too.

https://t.co/nymR1suMB3"
526,2020-03-21 18:04:57,1241425579204902912,"The Senate is hard at work today negotiating a bipartisan agreement to help prevent Americans from losing their jobs, assist those who have been laid off, and keep small businesses from going under as a consequence of COVID-19.  We must act and we must act immediately. https://t.co/rZo2eQzD3f"
527,2020-03-21 15:54:33,1241392764295753729,@GovJanetMills has been a leader in the effort to ensure Maine has the resources it needs to fight this pandemic.
